#{"t_start": 1701061905.5868921, "env_id": "ReachWithGripperLowLevel-v0"}
r,l,t
-0.191085,3,460.311185
-0.094231,2,460.352987
-0.163887,2,460.397769
-0.176443,3,460.459304
-0.657587,8,469.314173
-0.421882,6,469.437669
-0.233796,3,469.501662
-0.284301,4,469.585155
-0.258471,4,469.672401
-0.038164,1,469.693223
-0.303737,4,469.780712
-0.450507,5,469.886736
-0.680296,7,470.03583
-0.591044,7,470.180614
-0.306157,4,470.266173
-0.076398,2,470.30658
-0.843263,9,470.500095
-0.457877,6,470.630405
-0.112141,2,470.671959
-0.384563,5,470.779678
-0.084757,2,470.824083
-0.272835,4,470.914842
-0.377747,4,470.995013
-0.402343,5,471.100461
-0.243811,4,471.184774
-0.243837,3,471.250294
-0.145792,2,471.292514
-0.58035,7,471.434322
-0.649748,7,471.581359
-0.297879,4,471.664813
-1.12523,10,471.87371
-0.040773,1,471.89835
-0.613402,7,472.046052
-0.10778,2,472.086693
-0.439967,5,472.192894
-0.136447,2,472.237127
-0.019494,1,472.258651
-1.325478,14,472.546952
-0.148575,3,472.607784
-0.419705,4,472.695387
-0.213595,3,472.75859
-0.312827,5,472.865596
-0.274882,3,472.926813
-0.110321,2,472.971491
-0.038444,1,472.992239
-0.114121,2,473.034028
-0.433628,6,473.160177
-0.434491,5,473.264765
-0.354822,3,473.330079
-0.527791,6,473.450437
-0.526914,5,473.556162
-0.313164,4,473.640471
-0.265184,3,473.702524
-0.429869,4,473.787244
-0.509748,4,473.871207
-0.076889,2,473.914041
-0.461993,7,474.066971
-0.204696,3,474.128455
-0.206524,3,474.194998
-0.135969,2,474.236578
-0.277402,4,474.320374
-0.163555,2,474.36475
-0.60381,6,474.490337
-0.236072,3,474.552081
-1.022178,12,474.816374
-0.537713,7,474.959168
-0.045614,1,474.981234
-0.144253,2,475.02287
-0.120128,2,475.065594
-0.325174,5,475.170435
-0.089844,2,475.209558
-0.389317,5,475.317779
-0.355941,4,475.397719
-1.138441,11,475.627508
-0.466243,4,475.713663
-0.077196,2,475.753011
-0.185189,3,475.818964
-0.073009,2,475.856896
-0.166368,3,475.923257
-0.03175,1,475.946291
-0.175098,2,475.985722
-1.029108,8,476.151792
-0.258509,3,476.216484
-1.025288,9,476.400145
-0.302255,5,476.504489
-0.620698,6,476.632416
-0.225359,4,476.717761
-0.198099,3,476.78227
-0.223314,3,476.844538
-0.313875,3,476.907545
-0.91532,9,477.096385
-0.289019,4,477.178406
-1.172597,16,477.516869
-0.10905,2,477.55831
-0.477432,6,477.683247
-0.65847,8,477.848014
-0.546102,5,477.955783
-0.225698,3,478.018337
-0.252878,3,478.082736
-0.279887,4,478.163653
-0.48458,5,478.262842
-0.782936,8,478.433387
-0.209412,3,478.49627
-0.326851,3,478.556604
-0.302497,4,478.642265
-0.177907,3,478.704166
-0.179875,3,478.767804
-0.37455,4,478.855537
-0.617584,6,478.978209
-0.239033,3,479.04128
-0.039312,1,479.065543
-0.104293,2,479.107983
-0.145046,2,479.149777
-0.249255,3,479.218131
-0.720675,8,479.389432
-0.255089,4,479.471285
-0.162867,2,479.514032
-0.547162,6,479.637172
-0.565023,6,479.765581
-0.307728,4,479.848542
-0.094517,2,479.891381
-0.712168,9,488.705473
-0.788421,9,488.899351
-0.152929,2,488.950452
-0.544943,6,489.083236
-0.361692,5,489.188837
-1.084148,10,489.402552
-0.20178,3,489.467607
-0.290387,3,489.532998
-0.312667,4,489.620106
-0.120538,2,489.663992
-0.082587,2,489.708807
-0.303697,4,489.795825
-0.953537,9,490.009472
-0.346494,5,490.11477
-0.928467,9,490.300119
-0.735528,10,490.518853
-0.037615,1,490.539491
-0.90063,9,490.732933
-0.267599,4,490.81977
-0.342821,4,490.908049
-0.039858,1,490.92886
-0.305409,4,491.018265
-0.373305,3,491.082338
-0.040189,1,491.107104
-0.166858,2,491.147405
-0.242262,3,491.212691
-0.035362,1,491.232508
-0.383979,5,491.336637
-0.173023,3,491.427676
-0.724118,8,491.593903
-0.496474,5,491.697935
-0.012898,1,491.719227
-0.086622,2,491.762752
-0.279079,4,491.841439
-0.344929,5,491.946773
-0.593817,6,492.07636
-0.169262,2,492.117831
-0.451518,5,492.225217
-0.090183,2,492.268765
-0.57172,6,492.398905
-0.51817,6,492.52608
-0.976426,9,492.720577
-0.493967,6,492.856859
-0.612272,6,492.988452
-0.363472,4,493.075927
-0.03861,1,493.096652
-0.75221,8,493.317055
-0.332448,3,493.377755
-0.23868,3,493.443604
-0.188488,3,493.521324
-0.195541,3,493.582599
-0.031821,1,493.607102
-0.162525,3,493.672087
-0.275577,4,493.757977
-0.674276,7,493.905414
-0.162235,3,493.970052
-0.24047,3,494.036765
-0.160213,2,494.080091
-0.75598,9,494.272893
-0.425872,5,494.374767
-0.149117,2,494.415537
-0.364649,3,494.481983
-1.351748,16,494.821975
-1.009874,10,495.044973
-0.116052,2,495.096042
-0.691114,6,495.235841
-0.997829,11,495.465296
-0.482632,6,495.591724
-0.207653,3,495.65269
-0.211571,3,495.729327
-0.207234,3,495.793707
-0.224559,3,495.853939
-0.120472,2,495.899186
-0.308691,4,495.979574
-0.395821,4,496.063517
-0.19594,3,496.122751
-0.365053,4,496.205525
-0.220486,3,496.269413
-0.109746,2,496.308261
-0.233803,3,496.37136
-0.64991,6,496.498657
-0.297009,3,496.563752
-0.236112,3,496.625926
-0.297984,5,496.731917
-0.325841,4,496.819509
-0.190954,3,496.885746
-0.615593,6,497.011016
-0.20007,3,497.068885
-0.863738,9,497.253793
-0.211739,3,497.318297
-0.263935,4,497.402138
-0.176064,2,497.44659
-0.593156,6,497.56997
-0.137924,2,497.611999
-0.437157,5,497.71539
-0.57706,6,497.840399
-0.130571,2,497.884839
-0.035657,1,497.90497
-0.152954,2,497.947314
-0.044142,1,497.970742
-0.231424,3,498.032185
-0.111538,2,498.075808
-0.164518,2,498.115681
-0.728918,7,498.260729
-0.71771,7,498.408311
-0.04479,1,498.428279
-1.082323,9,498.609504
-0.585664,6,498.735274
-0.087051,2,498.779535
-0.578596,7,498.965724
-0.721723,9,499.151062
-0.273981,4,499.23462
-0.241703,3,499.300957
-0.042456,1,499.321682
-0.265041,3,499.295368
-0.043908,1,499.329913
-0.444995,4,499.425077
-0.572024,7,499.57141
-0.333286,4,508.43122
-0.73349,7,508.595617
-0.455322,5,508.716802
-0.117572,2,508.758689
-0.164377,3,508.82182
-0.082083,2,508.865586
-0.637546,7,509.015791
-0.307409,4,509.099737
-0.374228,4,509.183927
-0.238719,3,509.245632
-0.775481,7,509.398232
-0.428556,6,509.522598
-0.136084,2,509.575969
-0.208041,3,509.640524
-0.651923,6,509.766328
-0.310572,4,509.851162
-0.276141,4,509.933232
-0.444341,6,510.058905
-0.048681,1,510.079587
-0.204327,3,510.14122
-0.230326,3,510.206124
-0.517104,7,510.350796
-0.451911,6,510.475183
-0.327629,4,510.557772
-0.310454,4,510.641044
-0.461191,6,510.76823
-0.155081,2,510.810177
-0.325139,5,510.912154
-0.195359,3,510.992973
-0.362594,4,511.079227
-0.298911,3,511.140725
-0.21073,3,511.20757
-0.126514,2,511.24836
-0.863426,9,511.438322
-0.315773,4,511.524391
-0.591523,6,511.649919
-0.123018,2,511.692889
-0.281684,4,511.776684
-0.41018,5,511.880063
-0.303578,4,511.968278
-0.597375,7,512.116019
-0.10823,2,512.158785
-1.288001,15,512.476154
-0.144718,2,512.520009
-0.335119,4,512.608118
-0.158141,2,512.649812
-0.56048,6,512.775202
-0.258968,3,512.839919
-0.581752,6,512.96561
-0.334597,4,513.047884
-0.115063,2,513.08822
-0.884476,10,513.301404
-0.965611,9,513.490726
-0.173347,3,513.554699
-0.089903,2,513.597844
-0.585949,6,513.722851
-0.222885,3,513.784047
-0.047241,1,513.809561
-0.110029,2,513.850764
-0.370034,5,513.95781
-0.323102,4,514.043664
-0.598332,9,514.229784
-0.471621,4,514.311554
-0.378349,4,514.398151
-0.316168,4,514.479641
-0.136229,2,514.520489
-0.120252,2,514.563927
-0.099064,2,514.607828
-0.095449,2,514.652619
-0.252664,3,514.71599
-0.263884,4,514.801407
-0.356174,4,514.887537
-0.122118,2,514.926596
-1.156413,9,515.122552
-0.610632,6,515.249374
-0.837489,8,515.430378
-0.199868,3,515.494063
-0.31193,3,515.557287
-0.167713,3,515.616442
-0.048475,1,515.635191
-0.521165,7,515.787144
-0.69019,7,515.93292
-0.566026,7,516.076652
-0.396855,6,516.202955
-0.459842,6,516.389874
-0.202636,3,516.449552
-0.13884,2,516.496381
-0.23694,3,516.556637
-0.289134,4,516.658011
-0.26694,3,516.723468
-0.127801,2,516.766156
-0.127281,2,516.805592
-0.298152,4,516.890528
-0.183063,3,516.955205
-0.128453,2,516.99601
-0.812527,8,517.163842
-1.108594,11,517.389136
-0.078345,2,517.4322
-0.416038,5,517.537573
-0.716242,10,517.748363
-0.653552,6,517.874469
-0.049165,1,517.894237
-0.481438,6,518.021905
-0.042615,1,518.042399
-0.235189,3,518.104629
-0.545802,6,518.227375
-0.730071,7,518.378203
-0.319563,4,518.460756
-0.330686,5,518.562537
-0.300692,4,518.645788
-0.578851,6,518.769999
-0.484454,5,518.87309
-0.625049,7,519.019311
-0.203715,3,519.079099
-0.291761,3,519.142321
-0.144261,2,519.181819
-0.529151,5,519.285079
-0.199812,3,528.099599
-0.724832,7,528.253502
-0.38974,5,528.359753
-0.617257,6,528.485168
-0.438753,5,528.598339
-1.014784,9,528.788267
-0.218375,3,528.851705
-0.690744,9,529.045131
-0.151275,2,529.089022
-0.82872,8,529.252165
-0.094746,2,529.297269
-0.044835,1,529.334714
-0.341348,5,529.440893
-0.293515,4,529.525479
-0.176349,2,529.569943
-0.534997,6,529.700314
-0.045647,1,529.72403
-0.250139,3,529.785811
-0.205564,3,529.852641
-0.357233,4,529.937579
-0.044303,1,529.958317
-0.427157,5,530.065605
-0.188896,3,530.127992
-0.311715,4,530.209405
-0.423571,5,530.318384
-0.32745,3,530.379837
-0.024266,1,530.400916
-0.224943,3,530.466177
-0.267546,3,530.530225
-1.036457,9,530.714387
-0.575014,6,530.841802
-0.194038,3,530.906883
-0.379555,5,531.016653
-0.356224,4,531.098226
-0.40525,6,531.225935
-0.246497,3,531.303896
-0.122816,2,531.349918
-0.670877,7,531.502586
-0.400168,4,531.59458
-0.329869,4,531.679554
-0.121381,2,531.719596
-0.686945,8,531.897199
-1.121747,12,532.155322
-0.128472,2,532.195126
-0.214958,3,532.260243
-0.488028,5,532.369594
-0.425671,4,532.468626
-0.025799,1,532.489963
-0.269791,3,532.555241
-1.010708,8,532.727192
-0.534888,6,532.867007
-0.166262,2,532.923251
-0.228538,3,532.989348
-0.168403,2,533.032549
-0.164696,3,533.097246
-0.452611,5,533.20594
-0.155603,2,533.247621
-0.341371,5,533.355837
-0.487341,4,533.439409
-0.047397,1,533.460691
-0.302959,4,533.547767
-0.104681,2,533.589531
-0.325314,5,533.695471
-0.126562,2,533.739427
-0.04513,1,533.777976
-0.090604,2,533.822391
-0.030801,1,533.8443
-0.301068,4,533.928506
-0.413036,4,534.011413
-0.458086,5,534.134864
-0.28604,3,534.205239
-0.349278,3,534.267025
-0.312919,4,534.354818
-0.103889,2,534.402157
-0.438942,5,534.510065
-0.18372,3,534.577825
-0.223694,3,534.647605
-0.398632,4,534.738565
-0.782016,7,534.88857
-0.517632,7,535.041422
-0.428468,5,535.153254
-0.361085,4,535.238823
-0.665348,7,535.389441
-0.085023,2,535.43522
-0.115323,2,535.480358
-0.334335,3,535.541251
-0.094227,2,535.585839
-0.314396,4,535.69004
-0.223832,3,535.77293
-0.228634,3,535.854285
-0.274705,4,535.971326
-0.246398,4,536.107394
-0.451117,4,536.21386
-0.398978,4,536.328859
-0.161579,3,536.404095
-0.203414,3,536.476769
-0.770297,8,536.66017
-0.366602,4,536.745954
-1.117185,9,536.937608
-0.102768,2,536.982276
-0.100915,2,537.023085
-0.280601,3,537.088753
-0.425797,4,537.169481
-0.22474,3,537.234047
-0.371778,4,537.321401
-0.3096,4,537.40752
-0.207653,3,537.474422
-0.380794,5,537.581487
-0.115491,2,537.624166
-0.194232,3,537.691043
-1.187655,10,537.906417
-0.768225,7,538.054878
-0.638722,7,538.201199
-0.315194,4,538.290299
-0.840244,9,538.477234
-0.274479,4,538.565802
-0.403413,6,538.693691
-0.619125,6,538.820989
-0.459271,5,538.927001
-0.524991,6,539.0529
-0.314765,4,539.135436
-0.128166,2,539.181114
-0.222003,3,539.243132
-0.090867,2,539.286869
