#{"t_start": 1701651837.458848, "env_id": "PickUpHighLevel-v0"}
r,l,t
213.900212,76,3590.271375
184.728969,100,3600.144093
-8.569503,100,3602.868715
-11.24871,100,3605.756855
-41.032587,100,3609.012911
323.350258,100,3613.145427
252.021053,100,3623.193257
-0.842039,8,3623.438244
305.464587,100,3626.410227
-12.410466,100,3629.13798
-9.456028,100,3632.557048
-16.307981,100,3635.874971
-0.174445,1,3635.906553
-18.927375,100,3645.913673
-10.233587,100,3648.583048
-10.38896,100,3651.251694
23.792221,59,3653.362763
377.777348,100,3656.531389
-0.175194,1,3656.565079
-2.966988,36,3657.651383
-7.717895,100,3660.629927
191.976987,100,3670.861355
445.588834,100,3673.683873
-0.173211,1,3673.710962
451.65515,100,3677.070959
-9.130611,100,3680.665484
-2.353892,24,3681.478317
389.81976,100,3691.639778
-0.802571,8,3691.85034
-8.833119,100,3694.550517
-9.198485,100,3697.24943
-9.722847,100,3700.538197
-0.174131,1,3700.574037
-0.185762,1,3700.608307
-11.375345,100,3703.971962
-12.841587,100,3714.152345
23.831361,100,3716.888296
-9.111291,100,3719.391356
-8.981007,100,3722.445595
-2.227686,21,3723.133373
-0.981857,9,3723.406301
399.154597,100,3726.93908
-0.189493,1,3726.974849
219.80221,100,3737.144293
28.196671,16,3737.533304
-10.764581,100,3740.072183
-56.112469,100,3742.927844
-20.48714,100,3746.331629
456.367091,86,3749.483951
-0.175876,1,3749.517398
0.402592,100,3759.664415
-2.05145,22,3760.224398
-11.483639,100,3763.025917
22.123217,100,3765.648371
290.871253,100,3769.134012
526.82953,100,3772.586477
-10.384073,100,3783.289963
-30.184555,100,3785.847476
-10.356197,100,3788.597197
-8.973451,100,3791.752886
-17.000074,100,3795.280909
-2.818842,17,3795.807973
476.725578,100,3806.407908
550.643168,100,3809.104696
-13.484243,100,3811.826817
504.165116,100,3815.068145
-4.32639,42,3816.488511
504.637545,100,3819.739008
-8.984578,100,3829.969032
180.891337,100,3832.652112
-1.006509,11,3832.926001
-39.079038,100,3835.617104
-10.059364,100,3839.220149
502.351493,100,3842.885798
-11.126106,100,3853.073608
253.765107,100,3855.57009
-0.175941,1,3855.600728
206.897561,100,3858.469824
270.672921,100,3861.921352
-8.567241,100,3865.339691
138.91075,100,3875.658734
-12.127113,100,3878.668218
162.327911,100,3881.617307
-10.447333,100,3885.030842
-1.872342,24,3885.84632
-35.008699,100,3889.889254
-55.964784,100,3899.939222
-7.992821,100,3902.731415
-35.909393,100,3905.849393
-0.17473,1,3905.883771
-10.436696,100,3909.241676
434.788306,100,3912.5105
-25.942013,100,3922.673543
-9.126509,100,3925.667681
325.927584,100,3928.769082
-1.135743,13,3929.200844
-8.992429,100,3932.585302
-1.379818,100,3935.672072
-0.726382,7,3935.857093
-4.427351,55,3944.860136
-1.408025,18,3945.368821
355.775445,100,3948.239943
592.024034,100,3951.578015
-8.650369,100,3954.919746
-2.581334,32,3956.097429
-11.643559,100,3958.868403
491.181698,100,3969.269019
-13.534127,100,3971.944241
-2.67868,35,3973.125449
520.205076,100,3976.687014
582.317773,100,3980.214114
31.448157,100,3982.938406
-51.350261,100,3993.014632
516.353202,100,3996.034439
-0.172042,1,3996.068461
409.763384,100,3999.453009
-22.646371,100,4002.971807
-9.627354,100,4005.95978
-0.182429,1,4005.988841
-81.885167,100,4016.030085
-9.162401,100,4019.508486
441.815952,100,4022.800737
-13.434998,100,4026.310373
-9.871799,100,4029.280569
455.030443,100,4039.4512
445.569007,100,4042.728404
-0.828803,8,4043.054112
-0.180812,1,4043.096352
-46.854601,100,4046.999945
9.152549,100,4049.881635
11.873696,100,4052.551734
-8.497109,100,4062.840054
-12.926753,100,4066.084675
-3.025651,32,4067.182016
125.85227,100,4070.542981
248.11529,100,4073.664137
-1.131463,11,4074.025223
-18.366213,100,4076.825103
576.741223,100,4087.189493
-8.897044,100,4090.767321
166.278824,100,4094.206065
462.897735,100,4097.161474
-8.655061,100,4099.940735
-0.17314,1,4099.966512
413.376052,100,4110.500067
-3.972085,100,4113.77488
-5.076558,45,4115.19426
220.756988,100,4118.511265
278.55974,100,4121.266137
462.555753,100,4124.037892
-29.377052,100,4134.28062
-0.163791,1,4134.310674
-1.542343,17,4134.854767
-0.485419,6,4135.030638
-0.688573,7,4135.226887
278.067517,100,4139.022313
478.285562,100,4142.154878
19.258879,100,4144.682904
16.810262,100,4154.750031
-1.48353,11,4155.097644
-0.187164,1,4155.128348
9.111424,100,4158.394559
-9.712562,100,4161.769939
-15.421964,100,4164.504041
-8.895208,100,4167.102159
-13.386765,100,4177.019626
567.806467,100,4181.795643
-0.177038,1,4181.82434
506.449935,100,4184.930606
433.130593,100,4187.69512
524.74159,100,4190.21834
441.008289,100,4200.26723
-21.426548,100,4203.792328
-12.239444,100,4207.015676
-3.225533,31,4207.793592
584.559425,100,4210.643139
-9.259278,100,4213.376002
-2.587543,100,4223.356493
-2.989786,39,4224.664322
46.650453,100,4227.617918
-13.311291,100,4230.598712
-115.228877,100,4233.450112
61.633071,100,4236.186194
-8.809331,100,4246.516648
-8.891771,100,4249.7356
-9.280361,100,4252.645837
29.89037,100,4255.316727
-11.076331,100,4258.177082
-9.836475,100,4268.442884
-8.496289,100,4271.620707
-1.035976,9,4271.944667
-23.469292,100,4274.747243
-64.197712,100,4277.531883
-0.909369,9,4277.790982
431.915482,100,4280.40214
-3.928483,41,4281.576629
-8.558036,100,4292.357283
11.475831,100,4295.241983
0.311379,100,4298.064912
-0.175213,1,4298.089781
-9.62365,100,4300.920146
19.052668,12,4301.377079
-7.777138,100,4304.193777
-10.462943,100,4315.135122
16.319413,40,4316.502001
-0.172461,1,4316.535481
-9.723691,100,4319.223414
-0.459171,5,4319.35128
480.841311,100,4322.014838
-0.183707,1,4322.044754
-0.50854,6,4322.197183
-61.333341,100,4324.995645
-8.46441,100,4335.399159
-51.178568,100,4338.523447
-1.178806,15,4338.904038
-57.86838,100,4341.762238
19.20873,12,4342.063766
-37.777457,100,4344.569553
-0.679642,7,4344.791867
-40.993199,100,4347.369138
560.945598,100,4358.047045
-0.172957,1,4358.086018
-10.977942,100,4361.595253
9.841691,100,4364.417347
553.178258,100,4367.173588
-10.859513,100,4369.875473
547.368866,100,4380.808177
432.32554,100,4384.074255
464.013763,100,4387.104675
572.53537,100,4389.730122
-9.855618,100,4392.485075
454.521544,100,4403.129786
-10.112939,100,4405.966554
-11.127708,100,4408.709061
-0.182231,1,4408.735143
570.743183,100,4411.5727
4.015227,49,4412.844284
302.436144,100,4415.303082
-7.221167,88,4425.659349
-0.173306,1,4425.695977
-18.223013,100,4428.557784
-8.852187,100,4431.216254
-8.095118,100,4434.081947
-7.864943,100,4436.738328
-54.173108,100,4447.620955
452.210439,100,4450.494381
-9.641394,100,4454.015675
-0.171789,1,4454.045138
-9.186001,100,4456.705742
-8.605351,100,4459.437871
-0.173919,1,4459.46729
443.071081,100,4470.150138
-40.159404,100,4472.989149
19.651443,100,4475.618729
9.628806,6,4475.77601
460.175793,100,4478.622196
-7.214883,100,4481.330454
0.962423,100,4492.057853
-7.519231,100,4494.810097
428.176633,100,4497.70506
-10.469938,100,4500.474419
390.544435,100,4503.153349
-1.901286,20,4503.665304
513.992821,100,4514.660703
-58.676523,100,4517.20524
224.559184,100,4519.910719
-0.183624,1,4519.939678
-10.137197,100,4522.674854
-3.007873,25,4523.490098
-9.562169,100,4526.191301
5.02802,100,4537.090048
-7.801521,100,4539.820995
368.474744,100,4542.700016
-17.637042,100,4545.214709
-11.07178,100,4547.931761
-1.704207,100,4559.09554
-7.874376,100,4561.798309
-97.18382,100,4564.590808
-11.327861,100,4567.477997
-7.952427,100,4570.284156
-26.899952,100,4581.119776
-7.871395,100,4583.804726
-13.847017,100,4586.684924
-10.890409,100,4589.653631
373.888392,100,4592.689376
-24.005389,100,4603.491169
-13.075908,100,4606.25236
-47.997122,100,4609.297828
508.612322,100,4612.150985
-12.315391,100,4615.031433
-9.697644,100,4625.812381
461.760638,100,4628.787844
-92.297024,100,4631.49368
-2.365227,20,4631.964866
-8.257139,100,4634.868142
482.570011,100,4638.05064
0.351697,100,4648.559086
-0.172976,1,4648.583713
504.746403,100,4651.567187
-0.486895,5,4651.704152
-0.171094,1,4651.73516
414.210395,100,4654.567866
405.527381,100,4657.448911
-113.384329,100,4660.446578
-10.657019,100,4671.319447
-5.584143,100,4673.829686
-2.341767,17,4674.222396
458.391754,100,4676.968755
338.354604,100,4679.734354
-8.254211,100,4683.096703
431.992348,100,4693.718174
471.178147,100,4696.533871
90.585668,100,4699.356065
-4.031221,100,4702.044317
-14.945036,100,4705.100659
-26.88567,100,4708.477433
-8.729608,100,4718.473007
-24.026277,100,4721.37195
-10.077562,100,4725.570149
-0.158876,1,4725.614497
463.88802,100,4729.112412
-8.06127,100,4732.4259
-1.129259,11,4732.709871
-10.964433,100,4742.415385
-8.895897,100,4745.047317
-0.178875,1,4745.080583
-10.642337,100,4748.277228
-0.985769,13,4748.763845
23.343682,100,4752.245222
168.398342,100,4755.417063
352.330019,100,4765.289619
504.628569,100,4768.204223
254.259494,100,4771.525543
304.688002,100,4775.009657
-10.313913,100,4777.943258
492.682762,100,4787.660916
-0.914902,8,4787.858504
495.448841,100,4790.692732
413.392896,100,4793.969892
-12.014601,100,4797.078728
-10.199519,100,4799.90103
-6.875893,100,4809.523046
-11.769696,100,4812.189159
-0.189709,1,4812.215689
-13.669288,100,4815.790901
544.972682,100,4819.181278
-0.444251,6,4819.395741
457.517069,100,4822.660547
63.721374,100,4832.509438
-12.23351,100,4835.585331
-0.533668,6,4835.823896
-1.055587,100,4839.057842
476.028964,100,4842.316242
72.649162,100,4845.057981
370.305777,100,4854.898367
-16.180247,100,4857.692829
239.844711,100,4860.743879
15.094864,100,4863.813293
-8.062865,100,4866.930487
-1.833223,14,4867.341591
541.524422,100,4877.131505
20.742915,100,4879.808171
528.060744,100,4883.067078
-0.16727,1,4883.10102
-17.924135,100,4886.377006
521.239939,100,4889.472645
-8.834206,100,4899.320688
383.366954,100,4902.150135
-14.836497,100,4905.32162
-8.793754,100,4908.686607
38.355241,23,4909.413624
-8.780399,100,4912.074268
-12.977517,100,4922.025298
423.389584,100,4924.944694
-14.764279,100,4928.028843
9.437938,100,4931.601051
-11.685957,100,4934.076052
-9.321652,100,4943.840135
544.330423,100,4947.109281
48.994952,100,4950.419642
-26.412334,100,4953.773293
508.245118,100,4956.723679
-0.169689,1,4956.751622
-13.766553,100,4966.801029
-18.600377,100,4969.737937
-14.736102,100,4973.054065
529.136646,100,4976.466774
394.648887,100,4979.1334
28.265663,100,4988.93207
259.708108,100,4991.98361
-9.935337,100,4995.472761
-8.215256,100,4998.917757
19.945134,100,5002.520233
0.588037,100,5012.687142
-8.01829,100,5015.965093
522.099491,100,5019.167031
528.625811,100,5022.121429
-46.243699,100,5024.957988
-11.444496,100,5034.775971
179.130297,100,5037.827915
-40.255341,100,5041.100279
-13.863831,100,5044.029779
-34.431647,100,5046.753393
-30.083648,100,5056.405773
-0.873158,7,5056.640132
-8.947155,100,5060.007102
405.832267,100,5063.458906
18.683014,100,5066.52576
582.541396,100,5069.51219
-1.476133,12,5069.805311
-33.178622,100,5079.62993
435.916301,100,5083.289618
59.664191,100,5086.746752
622.773532,100,5089.440056
484.043669,100,5092.24458
516.111167,100,5094.963767
327.938407,100,5105.539909
-12.182333,100,5108.74031
443.169945,100,5111.534296
-1.334093,20,5112.080364
-51.84089,100,5114.825531
471.869192,100,5125.260992
293.118816,100,5128.917165
-8.026899,100,5131.864423
652.268356,100,5134.707972
-0.16956,1,5134.738186
-1.020619,11,5135.100166
450.322577,100,5137.880594
9.608227,100,5147.904383
97.078942,100,5151.138429
3.626756,100,5154.288631
-59.700987,100,5157.106499
-0.67251,8,5157.307539
-10.011345,100,5160.035148
394.459991,100,5170.219724
-8.935227,100,5173.713893
16.956352,100,5176.528234
366.76689,100,5179.173938
-15.532542,100,5181.905339
-0.172004,1,5181.934105
365.894128,100,5184.616482
304.39703,100,5195.933741
546.136513,100,5198.974152
387.867444,100,5202.001376
-68.468914,100,5204.882212
8.564467,20,5205.414946
-56.328897,100,5208.075547
-17.779823,100,5218.956023
8.017887,26,5219.650357
-51.012309,100,5222.460493
426.955244,100,5225.446374
-0.187387,1,5225.471528
583.311918,100,5228.290743
-0.164196,1,5228.313994
467.020012,100,5238.957821
752.96742,100,5242.199171
-8.73133,100,5245.062336
-7.871714,100,5247.858328
111.696053,100,5250.412483
-52.53569,100,5261.411828
-30.907298,100,5264.473705
496.574184,100,5267.470028
-14.197438,100,5270.129507
528.836753,100,5273.041443
-25.431591,100,5277.523814
-57.488418,100,5287.974189
-14.522743,100,5290.62379
386.74857,100,5293.524149
10.544272,100,5296.464334
-76.264036,100,5299.624958
110.982573,100,5310.340371
439.757104,100,5313.32329
632.388458,100,5316.454438
502.232069,100,5319.671777
65.609791,100,5323.181356
-0.196124,1,5323.216987
9.988291,100,5333.623215
-10.806574,100,5336.602054
-0.173028,1,5336.630351
-0.156687,1,5336.663413
-9.985692,100,5339.662261
-33.467075,100,5342.720185
-8.343053,100,5346.276866
-11.646275,100,5356.317857
-2.822544,33,5357.238249
-8.800154,100,5359.853704
-0.675358,7,5360.036528
259.576403,100,5362.897039
415.242777,100,5366.580164
-22.652171,100,5369.659505
-23.946763,100,5379.585765
-28.194712,100,5382.570321
-0.177285,1,5382.595557
-39.916826,100,5385.445028
-2.692105,39,5386.910008
-1.269953,10,5387.348833
-0.184912,1,5387.393445
461.425531,100,5390.832639
-9.415129,100,5400.7118
-32.092124,100,5403.436403
9.650205,6,5403.608842
-7.118152,100,5406.507263
-0.955713,12,5406.9334
-0.16057,1,5406.968981
-0.97078,10,5407.341508
-5.443362,41,5408.600192
-10.936336,100,5411.901977
-10.919702,100,5415.155006
31.296181,100,5424.947898
-16.819078,100,5427.788894
489.809839,100,5431.132248
-16.397339,100,5434.692717
-0.476615,6,5434.867214
-8.944868,100,5437.867843
-15.779517,100,5447.785692
522.170101,100,5450.698051
-11.837982,100,5453.899121
331.726479,100,5457.214173
11.767051,100,5460.245112
473.627767,100,5470.392105
-11.120503,100,5473.067977
-0.403925,6,5473.262514
-67.715599,100,5476.68301
70.668687,100,5480.295428
-15.777716,100,5482.970686
588.012376,100,5493.169319
282.526245,100,5496.286207
-0.634894,7,5496.507533
-31.957296,100,5499.882773
-0.178833,1,5499.912951
499.677383,100,5503.241956
-8.810253,100,5506.066599
31.586975,100,5515.645094
-67.284685,100,5519.012796
-13.067322,100,5522.770406
605.429729,100,5525.865636
190.065639,100,5528.618998
-45.23793,100,5538.387085
545.848453,100,5541.935129
-0.177401,1,5541.971409
-81.013671,100,5545.279954
-0.912367,7,5545.505639
-0.187346,1,5545.53787
78.28794,100,5548.664016
433.323624,100,5551.588941
498.114434,100,5562.008099
-40.924517,100,5566.550396
-10.877041,100,5569.779006
22.346877,100,5572.335971
-8.171781,100,5575.165084
-0.188038,1,5575.18709
